-871.831,0.000224876,-0.00139492
-869.062,0.000231323,-0.00152171
-866.292,-0.000467168,-0.00144404
-863.523,0.000249885,-0.0013181
-860.754,0.000187589,-0.00154786
-857.985,0.000101489,-0.00162464
-855.216,-0.000336599,-0.00187452
-852.446,-0.000176617,-0.00147655
-849.677,-0.000187748,-0.00166018
-846.908,0.000435961,-0.0015742
-844.139,0.000259389,-0.0016102
-841.37,5.10555e-005,-0.00122666
-838.601,-2.20793e-005,-0.00173946
-835.831,0.000329459,-0.00174235
-833.062,0.000121837,-0.00141088
-830.293,-7.25859e-005,-0.00193881
-827.524,9.36817e-005,-0.00169581
-824.755,0.000157143,-0.00127743
-821.985,0.000262525,-0.00153735
-819.216,0.00020887,-0.00200656
-816.447,7.25993e-005,-0.00169159
-813.678,1.07966e-005,-0.00178279
-810.909,0.000107649,-0.00175715
-808.14,0.000252616,-0.00152334
-805.37,0.000191895,-0.00192501
-802.601,1.37479e-005,-0.00183943
-799.832,0.00018612,-0.00166659
-797.063,5.98305e-005,-0.00159467
-794.294,-9.43721e-005,-0.00205047
-791.524,5.75925e-005,-0.00206622
-788.755,0.00024619,-0.00136124
-785.986,0.000265001,-0.00166622
-783.217,0.000215065,-0.00176926
-780.448,-4.09343e-005,-0.00163876
-777.679,0.000209792,-0.00170213
-774.909,0.000214802,-0.00166995
-772.14,-5.53842e-005,-0.0015934
-769.371,9.43378e-005,-0.00134482
-766.602,0.000308375,-0.00200756
-763.833,0.000178189,-0.00187288
-761.063,-0.000190636,-0.00177134
-758.294,-0.000163803,-0.00191
-755.525,0.000258913,-0.00207559
-752.756,-3.31758e-005,-0.00162395
-749.987,0.000148841,-0.00171886
-747.218,3.71883e-006,-0.00162743
-744.448,-0.000304792,-0.00160457
-741.679,0.00029968,-0.00163087
-738.91,-0.000117717,-0.00159125
-736.141,0.00019363,-0.00166334
-733.372,9.49379e-005,-0.00183651
-730.602,0.000400494,-0.00197126
-727.833,-0.000141478,-0.00173743
-725.064,0.000227798,-0.00191473
-722.295,0.000246673,-0.00146026
-719.526,0.000117067,-0.00206777
-716.757,-7.98019e-005,-0.00155556
-713.987,-0.000206272,-0.00187962
-711.218,0.000201623,-0.00197004
-708.449,-0.000128009,-0.00211876
-705.68,-0.000223794,-0.00179613
-702.911,0.000273964,-0.00192832
-700.141,-7.25719e-005,-0.00187371
-697.372,-5.43678e-005,-0.00187621
-694.603,0.000146209,-0.00178022
-691.834,6.10884e-005,-0.00181887
-689.065,9.14191e-005,-0.0019431
-686.296,9.33948e-005,-0.00225695
-683.526,0.000290008,-0.00165625
-680.757,-0.000193169,-0.00191909
-677.988,1.01769e-005,-0.00223676
-675.219,1.68891e-005,-0.00204167
-672.45,0.000136154,-0.00201917
-669.68,0.000282993,-0.0018794
-666.911,0.000116089,-0.00200805
-664.142,-0.000126179,-0.00211877
-661.373,0.000165295,-0.00186498
-658.604,6.24813e-006,-0.00214954
-655.835,0.000112389,-0.00195725
-653.065,1.38427e-005,-0.00226524
-650.296,9.29627e-005,-0.00180359
-647.527,0.000195981,-0.00201784
-644.758,0.000772645,-0.00232713
-641.989,0.000206206,-0.00161668
-639.219,0.00046169,-0.00217471
-636.45,0.000243084,-0.0022265
-633.681,-5.88189e-005,-0.00208005
-630.912,-0.000111343,-0.00200177
-628.143,0.000417559,-0.00194975
-625.373,0.000117972,-0.0022076
-622.604,-0.000191332,-0.00225116
-619.835,0.00046495,-0.00216742
-617.066,7.52195e-005,-0.00250619
-614.297,0.000141509,-0.00221022
-611.528,0.000176675,-0.00201614
-608.758,4.88184e-005,-0.00203992
-605.989,0.000476806,-0.00210427
-603.22,-0.000189651,-0.00238327
-600.451,0.000304967,-0.00185276
-597.682,-4.32873e-006,-0.00256959
-594.912,7.82066e-005,-0.00236145
-592.143,0.000170218,-0.00246709
-589.374,-5.43735e-006,-0.0024338
-586.605,0.000115879,-0.00195471
-583.836,-3.80754e-006,-0.00240856
-581.067,-3.15838e-005,-0.00250288
-578.297,0.000152889,-0.00257123
-575.528,-0.000243659,-0.00223415
-572.759,0.000202708,-0.0024021
-569.99,0.000116578,-0.00238092
-567.221,2.82568e-005,-0.00234763
-564.451,4.60554e-005,-0.00225154
-561.682,0.000119216,-0.00232148
-558.913,0.000227226,-0.00244098
-556.144,0.000160872,-0.00266697
-553.375,0.000184708,-0.00282822
-550.606,0.000487634,-0.00262319
-547.836,-0.000184928,-0.00232757
-545.067,8.31923e-005,-0.00228355
-542.298,5.75363e-005,-0.00221894
-539.529,-0.000116332,-0.00247335
-536.76,0.000508549,-0.00233854
-533.99,0.000268543,-0.00236987
-531.221,0.000149066,-0.00237471
-528.452,0.000278783,-0.0028778
-525.683,0.000312734,-0.00239074
-522.914,0.000201477,-0.00267221
-520.145,-5.22176e-005,-0.00287828
-517.375,-1.93408e-005,-0.00292198
-514.606,0.000368155,-0.00248217
-511.837,0.000186962,-0.00268582
-509.068,0.000214612,-0.00271153
-506.299,0.000239807,-0.00256107
-503.529,0.000193679,-0.0026763
-500.76,0.000312608,-0.00253304
-497.991,8.03256e-005,-0.00246508
-495.222,-0.00015524,-0.00250803
-492.453,0.000284318,-0.00262076
-489.684,0.000175149,-0.00293532
-486.914,0.000354934,-0.00280954
-484.145,-0.000315286,-0.00274171
-481.376,0.000101208,-0.00292229
-478.607,0.000574497,-0.00301145
-475.838,0.000245725,-0.00319198
-473.068,0.000201195,-0.00294737
-470.299,0.000223995,-0.00297452
-467.53,0.000533227,-0.0027188
-464.761,9.83143e-005,-0.00333498
-461.992,0.000494427,-0.00278723
-459.223,1.83989e-005,-0.00281043
-456.453,0.000142479,-0.00282305
-453.684,0.000272812,-0.00311417
-450.915,0.000337541,-0.0027651
-448.146,0.000267233,-0.00269295
-445.377,0.000186058,-0.00297672
-442.608,0.000382631,-0.0031793
-439.838,0.000261314,-0.00304255
-437.069,0.000742026,-0.00306264
-434.3,0.000248344,-0.00306725
-431.531,0.000229567,-0.0029302
-428.762,1.74998e-005,-0.00307496
-425.992,-0.000293874,-0.00319527
-423.223,7.90617e-006,-0.00352553
-420.454,0.000436293,-0.00339906
-417.685,0.000511828,-0.00317536
-414.916,0.000171141,-0.0033554
-412.147,0.000311832,-0.00342081
-409.377,0.000284086,-0.00345679
-406.608,0.000647373,-0.00363714
-403.839,0.000414589,-0.00319191
-401.07,0.000347237,-0.00339303
-398.301,0.000134186,-0.0032212
-395.531,0.000186709,-0.00365264
-392.762,0.000264007,-0.0036167
-389.993,0.000175397,-0.00307539
-387.224,0.000395566,-0.00383627
-384.455,9.37373e-005,-0.00369357
-381.686,0.000163096,-0.00338506
-378.916,0.000155621,-0.0034077
-376.147,0.000126722,-0.0036432
-373.378,0.000300586,-0.00375053
-370.609,0.000369525,-0.00385339
-367.84,0.000399562,-0.00396409
-365.07,0.000541201,-0.00363671
-362.301,0.00011373,-0.00380018
-359.532,7.96102e-005,-0.00401989
-356.763,-0.000215069,-0.00391509
-353.994,0.000127671,-0.00393604
-351.224,0.000339086,-0.00374182
-348.455,0.000201925,-0.00400744
-345.686,4.38746e-005,-0.00395455
-342.917,0.000200591,-0.00378161
-340.148,-0.000106537,-0.00379868
-337.379,0.000404469,-0.00420567
-334.609,0.000278704,-0.00399788
-331.84,-0.000100337,-0.00406759
-329.071,0.00046195,-0.00392269
-326.302,0.000527015,-0.00429614
-323.533,0.000360547,-0.00389631
-320.763,0.000617643,-0.00423016
-317.994,0.000443224,-0.00416744
-315.225,0.000108789,-0.00436918
-312.456,0.000535839,-0.00399225
-309.687,0.000215458,-0.00436327
-306.918,0.000440802,-0.00449404
-304.148,0.000517893,-0.00442038
-301.379,0.000799438,-0.00433268
-298.61,0.000607578,-0.00444272
-295.841,0.000139275,-0.00403082
-293.072,0.000624223,-0.00477935
-290.302,0.000489741,-0.00440562
-287.533,0.000411367,-0.00483068
-284.764,0.000698445,-0.00456258
-281.995,0.00033446,-0.00463758
-279.226,0.000462668,-0.00488202
-276.457,0.000536857,-0.00493327
-273.687,0.000581699,-0.00474287
-270.918,0.000601324,-0.00507322
-268.149,0.000829513,-0.00481169
-265.38,0.000467441,-0.00507725
-262.611,0.000781203,-0.00485494
-259.841,0.000808625,-0.00490659
-257.072,0.000747084,-0.00490083
-254.303,0.000875505,-0.00538328
-251.534,0.000580416,-0.0052341
-248.765,0.00066907,-0.00547944
-245.996,0.000848675,-0.00530588
-243.226,0.00065318,-0.00547552
-240.457,0.000651958,-0.0052476
-237.688,0.00132248,-0.00554773
-234.919,0.000222309,-0.00577587
-232.15,0.000984924,-0.00619972
-229.38,0.000551059,-0.00566056
-226.611,0.000685639,-0.00590771
-223.842,0.000675947,-0.0059999
-221.073,0.000959205,-0.00568262
-218.304,0.000810728,-0.00622415
-215.535,0.00062097,-0.00580545
-212.765,0.00125485,-0.00629428
-209.996,0.00128165,-0.00604486
-207.227,0.000938986,-0.00623914
-204.458,0.000957638,-0.00631114
-201.689,0.00127909,-0.0066185
-198.919,0.000903455,-0.00672221
-196.15,0.000933351,-0.00672084
-193.381,0.0011245,-0.00677587
-190.612,0.00130291,-0.00690553
-187.843,0.000810477,-0.00672239
-185.074,0.00108572,-0.00758491
-182.304,0.00127734,-0.00727967
-179.535,0.00154791,-0.00716335
-176.766,0.00154676,-0.00743607
-173.997,0.00169346,-0.00740835
-171.228,0.00124294,-0.00753395
-168.458,0.00159471,-0.00786406
-165.689,0.00190885,-0.00795621
-162.92,0.00195149,-0.00794891
-160.151,0.00162281,-0.0082626
-157.382,0.00175519,-0.00832686
-154.613,0.00166302,-0.00840954
-151.843,0.00184431,-0.00868344
-149.074,0.0016383,-0.00851121
-146.305,0.00186738,-0.00845508
-143.536,0.00160301,-0.00894825
-140.767,0.00212819,-0.00921735
-137.997,0.0020436,-0.00918827
-135.228,0.00218521,-0.00954979
-132.459,0.00214207,-0.00949056
-129.69,0.00215855,-0.00996642
-126.921,0.00257996,-0.00959945
-124.152,0.00229518,-0.0101859
-121.382,0.00301584,-0.0104248
-118.613,0.0027334,-0.0110412
-115.844,0.00301994,-0.01074
-113.075,0.00271344,-0.0113057
-110.306,0.00305928,-0.0111809
-107.536,0.00332301,-0.0117458
-104.767,0.00326344,-0.0119325
-101.998,0.00339825,-0.0120951
-99.2289,0.00361682,-0.0122875
-96.4597,0.00409533,-0.0128215
-93.6906,0.0045067,-0.0130378
-90.9214,0.0046792,-0.0131775
-88.1522,0.00498458,-0.0136512
-85.383,0.00544638,-0.0139796
-82.6138,0.00547921,-0.0143467
-79.8446,0.0058623,-0.0151799
-77.0755,0.0065147,-0.0153572
-74.3063,0.00656618,-0.0155739
-71.5371,0.00684213,-0.0161283
-68.7679,0.00763549,-0.0167615
-65.9987,0.00826276,-0.017032
-63.2296,0.00851831,-0.0176175
-60.4604,0.0093552,-0.0178252
-57.6912,0.0101217,-0.018815
-54.922,0.0110036,-0.0189249
-52.1528,0.0118549,-0.0190987
-49.3836,0.0124565,-0.0201638
-46.6145,0.0135414,-0.0201259
-43.8453,0.015418,-0.0209005
-41.0761,0.01659,-0.0208021
-38.3069,0.0180792,-0.0214309
-35.5377,0.0196212,-0.0218786
-32.7685,0.0217405,-0.0220949
-29.9994,0.0237283,-0.0219508
-27.2302,0.0255062,-0.0218922
-24.461,0.0280817,-0.0212249
-21.6918,0.0304256,-0.020681
-18.9226,0.0333614,-0.0190377
-16.1535,0.0360351,-0.0178336
-13.3843,0.0388181,-0.0152119
-10.6151,0.0412204,-0.0131804
-7.84591,0.0437511,-0.00925837
-5.07673,0.0468423,-0.00576361
-2.30755,0.0470327,-0.000324781
0.461636,0.0466843,0.0046808
3.23082,0.0451447,0.0092863
6,0.0429344,0.0138255
8.76918,0.0404673,0.0168294
11.5384,0.0367613,0.0206536
14.3075,0.0329098,0.0218853
17.0767,0.0291653,0.0224385
19.8459,0.0268474,0.0231363
22.6151,0.023957,0.0231495
25.3843,0.0222035,0.0231252
28.1535,0.0199747,0.0227916
30.9226,0.0182471,0.0219386
33.6918,0.0167883,0.0216584
36.461,0.0151047,0.0215264
39.2302,0.013532,0.0210477
41.9994,0.0129275,0.0203423
44.7685,0.0117357,0.0195027
47.5377,0.010782,0.0189797
50.3069,0.00965426,0.0186517
53.0761,0.00952902,0.0176611
55.8453,0.00872997,0.0173001
58.6145,0.00821878,0.0169092
61.3836,0.00756197,0.0163132
64.1528,0.00721612,0.0160218
66.922,0.00636766,0.0156482
69.6912,0.00618597,0.015286
72.4604,0.00553158,0.0144751
75.2296,0.00534998,0.0144469
77.9987,0.00490145,0.0140418
80.7679,0.0050816,0.0138647
83.5371,0.00442105,0.0133157
86.3063,0.00412229,0.0130067
89.0755,0.00375209,0.0121293
91.8446,0.00405162,0.0122609
94.6138,0.00376898,0.012322
97.383,0.00367343,0.0114619
100.152,0.00360856,0.0114923
102.921,0.00303213,0.0107257
105.691,0.00310488,0.0110111
108.46,0.00318476,0.0106048
111.229,0.00282083,0.010521
113.998,0.00252502,0.0102656
116.767,0.00261358,0.009909
119.536,0.00234575,0.00984741
122.306,0.00235369,0.00956107
125.075,0.00242759,0.0095656
127.844,0.00248384,0.00931303
130.613,0.00218382,0.00923104
133.382,0.002356,0.00884616
136.152,0.0019873,0.00853816
138.921,0.00201078,0.0088463
141.69,0.0020212,0.00847896
144.459,0.00196783,0.00828889
147.228,0.00159672,0.00835033
149.997,0.00142527,0.00820115
152.767,0.00146975,0.00781093
155.536,0.00150087,0.00752058
158.305,0.00173922,0.00805374
161.074,0.00131876,0.00737895
163.843,0.00169972,0.00733765
166.613,0.00147572,0.00693333
169.382,0.00158831,0.00683649
172.151,0.00130969,0.00690444
174.92,0.00125665,0.00663078
177.689,0.00131885,0.00683635
180.458,0.00144293,0.00651333
183.228,0.00150598,0.00664204
185.997,0.00102296,0.00700845
188.766,0.00107881,0.00620651
191.535,0.00148086,0.00659097
194.304,0.00122737,0.0066949
197.074,0.00100452,0.00593676
199.843,0.00103343,0.00633866
202.612,0.00115585,0.0057758
205.381,0.00107377,0.0065206
208.15,0.00141052,0.00628703
210.919,0.00109621,0.00568609
213.689,0.000915007,0.00592951
216.458,0.00100079,0.00554478
219.227,0.00120884,0.00590229
221.996,0.00122604,0.00558474
224.765,0.000939885,0.00543042
227.535,0.00137744,0.00546582
230.304,0.000765434,0.00535435
233.073,0.000609372,0.00572133
235.842,0.00107183,0.00512551
238.611,0.000715551,0.0052193
241.38,0.000990921,0.00568116
244.15,0.000683461,0.00483496
246.919,0.00102284,0.00543787
249.688,0.000676021,0.00526656
252.457,0.0011784,0.0051808
255.226,0.000491775,0.00484429
257.996,0.000642826,0.00472857
260.765,0.000477066,0.00523187
263.534,0.000414245,0.00457725
266.303,0.000176522,0.00469475
269.072,0.000893303,0.00466711
271.841,0.000571006,0.00489155
274.611,0.000658117,0.00491677
277.38,0.000665888,0.00479156
280.149,0.000551772,0.00462693
282.918,0.000691639,0.00465566
285.687,0.000319995,0.00441509
288.457,0.000625249,0.00425013
291.226,0.000942728,0.00461104
293.995,0.000431432,0.00472493
296.764,0.000609651,0.00456285
299.533,0.000767653,0.00431907
302.302,0.000276252,0.00432462
305.072,0.000244741,0.00411258
307.841,0.000438633,0.00419081
310.61,0.000591403,0.00409785
313.379,0.00101834,0.00400993
316.148,0.000582007,0.00423442
318.918,0.00050091,0.00406324
321.687,0.000579427,0.00414499
324.456,0.000341625,0.00401713
327.225,0.000925678,0.00381655
329.994,0.000551343,0.00380963
332.763,0.000602968,0.00375272
335.533,0.0001624,0.00390769
338.302,0.000461765,0.00362789
341.071,0.000396798,0.00382626
343.84,3.23954e-005,0.0042832
346.609,0.000402457,0.00381248
349.379,0.000765548,0.00370132
352.148,0.000318553,0.00383894
354.917,0.000546969,0.00352332
357.686,0.00046216,0.00372066
360.455,0.00056929,0.00342431
363.224,0.000604444,0.00361791
365.994,0.000445543,0.00390105
368.763,0.000526845,0.00352586
371.532,0.000690996,0.00342377
374.301,0.000183821,0.00349264
377.07,0.000164414,0.00347911
379.84,0.000758509,0.00344355
382.609,0.000550832,0.00342376
385.378,0.000312016,0.00307539
388.147,0.000509003,0.00323978
390.916,0.000463899,0.00339657
393.686,0.000467362,0.00305643
396.455,0.000529351,0.0034572
399.224,3.42482e-005,0.00306328
401.993,0.000449367,0.00324356
404.762,0.000344297,0.00336157
407.531,0.000222422,0.0033328
410.301,0.000499086,0.0030006
413.07,0.000356574,0.00332043
415.839,0.000303772,0.00322702
418.608,0.000339326,0.0028432
421.377,0.000698594,0.00291918
424.147,0.000496501,0.00332765
426.916,0.000701731,0.00306846
429.685,0.000123223,0.00340347
432.454,0.000331555,0.00279601
435.223,0.000531193,0.00311533
437.992,0.00019117,0.00295712
440.762,0.000445797,0.00303329
443.531,-0.000101531,0.00296281
446.3,0.000407301,0.0028143
449.069,0.000178452,0.00276741
451.838,0.000119458,0.00310781
454.608,0.000169793,0.00279334
457.377,0.000325285,0.00314113
460.146,0.000128941,0.00330043
462.915,0.00040708,0.00283574
465.684,0.000150259,0.00251125
468.453,0.000360877,0.00277431
471.223,0.000408558,0.00285889
473.992,-0.000167288,0.00231241
476.761,7.7762e-005,0.00275212
479.53,0.000428018,0.00261293
482.299,1.41469e-005,0.00287103
485.068,0.000189338,0.00309877
487.838,0.000619152,0.00243622
490.607,6.22449e-005,0.00287586
493.376,0.000574963,0.00273362
496.145,0.000305274,0.00275559
498.914,0.000190259,0.00248859
501.684,-7.99465e-005,0.00303962
504.453,0.000179579,0.00248283
507.222,0.000102413,0.00290291
509.991,0.000458398,0.00257915
512.76,0.000374064,0.00258356
515.529,0.000570237,0.00226847
518.299,2.3073e-005,0.00267772
521.068,0.000145869,0.00255695
523.837,0.000171623,0.00272353
526.606,3.15369e-006,0.00231517
529.375,0.000213953,0.002682
532.145,-1.11913e-005,0.00245834
534.914,0.0003528,0.00250737
537.683,0.000508027,0.00293149
540.452,0.000205251,0.00222447
543.221,0.000367331,0.00223849
545.99,0.000577477,0.00234099
548.76,0.000301192,0.00216232
551.529,0.000218289,0.00265402
554.298,0.000172752,0.00193619
557.067,-0.00010243,0.00251249
559.836,6.96804e-005,0.00225741
562.606,0.000274783,0.00208493
565.375,0.000173169,0.00222031
568.144,0.000427718,0.00256414
570.913,0.00033587,0.00239296
573.682,2.28669e-005,0.00260747
576.451,-7.63139e-005,0.00225936
579.221,0.000131727,0.00208826
581.99,0.000548631,0.00244465
584.759,0.000282155,0.0024911
587.528,2.88941e-005,0.00217871
590.297,-4.94635e-005,0.00197731
593.067,0.000245502,0.00213803
595.836,5.89077e-005,0.00214495
598.605,0.000440297,0.00204442
601.374,9.17948e-005,0.00216795
604.143,-2.98362e-005,0.00242103
606.912,0.000460948,0.00232197
609.682,-9.48584e-006,0.00167033
612.451,3.31902e-005,0.00203065
615.22,0.000518993,0.00233447
617.989,0.000380918,0.00213586
620.758,2.29974e-005,0.00200452
623.528,0.000308435,0.00219027
626.297,-1.15214e-005,0.00250002
629.066,9.69586e-005,0.00209226
631.835,-2.3623e-005,0.00208364
634.604,-9.89134e-005,0.00247283
637.373,0.000228811,0.00222358
640.143,0.000363685,0.00181026
642.912,-0.000285183,0.00179462
645.681,-1.32404e-005,0.00188168
648.45,0.000328758,0.00210173
651.219,0.000356171,0.00206799
653.989,0.000360496,0.00192179
656.758,-0.000118629,0.0019196
659.527,0.000424139,0.00215427
662.296,0.000194765,0.00177178
665.065,-3.62236e-005,0.00156294
667.835,0.000111258,0.00206228
670.604,1.22814e-005,0.00214362
673.373,0.000616615,0.00215281
676.142,0.000284818,0.00191517
678.911,-7.42109e-005,0.00164221
681.68,-4.49444e-005,0.00226787
684.45,-0.000154676,0.00159687
687.219,1.28566e-005,0.00170844
689.988,-1.29455e-005,0.00195162
692.757,-0.00016257,0.00173383
695.526,0.000153394,0.00194154
698.296,9.39671e-005,0.0019899
701.065,0.000199023,0.00167824
703.834,5.62801e-005,0.00193312
706.603,8.23464e-005,0.0019238
709.372,-0.000155134,0.00170519
712.141,0.000118012,0.00178571
714.911,0.000155841,0.00183832
717.68,0.000285936,0.00161328
720.449,-0.00017873,0.00172145
723.218,-0.000166367,0.00174044
725.987,0.000130179,0.00183045
728.757,6.11315e-005,0.00179845
731.526,-0.000136198,0.00165668
734.295,2.54843e-005,0.00164812
737.064,-0.000150529,0.00139452
739.833,-0.000189467,0.00160775
742.602,0.000275656,0.00177184
745.372,-0.000235406,0.00180586
748.141,-6.60288e-005,0.00190835
750.91,-0.000121401,0.0012687
753.679,0.000509301,0.00196887
756.448,8.73476e-005,0.00163472
759.218,0.000380749,0.00174466
761.987,-6.14445e-005,0.00155335
764.756,0.00025315,0.00207008
767.525,0.000242723,0.00174493
770.294,0.000431715,0.00187847
773.063,6.87219e-005,0.0018951
775.833,-8.11437e-005,0.00182242
778.602,4.82385e-005,0.00156789
781.371,-7.01766e-005,0.00142011
784.14,-0.000293958,0.00125806
786.909,0.000120795,0.00188199
789.679,0.000166977,0.00152782
792.448,-0.00014039,0.00166762
795.217,0.0002647,0.00160493
797.986,-0.000360515,0.00137805
800.755,0.000174417,0.00146355
803.524,0.00022987,0.0017243
806.294,0.000588487,0.00171539
809.063,0.000150067,0.00156227
811.832,-0.000125241,0.00174281
814.601,0.00031672,0.00140572
817.37,-0.000195555,0.00153921
820.14,4.64653e-005,0.00150527
822.909,0.000124007,0.00174492
825.678,-0.000162335,0.00156515
828.447,0.000371033,0.0012882
831.216,0.000104573,0.00152388
833.985,0.000222329,0.00182198
836.755,-1.76717e-005,0.0012929
839.524,0.000216982,0.00138365
842.293,0.000251848,0.00177914
845.062,0.000204705,0.00159603
847.831,-4.38595e-005,0.00180124
850.601,-3.7065e-005,0.00148351
853.37,0.000210581,0.00146235
856.139,0.000189097,0.00159885
858.908,6.19711e-005,0.00130963
861.677,-0.000375175,0.00160572
864.446,0.000293463,0.00170157
867.216,-0.000330207,0.00185414
869.985,0.000428029,0.00167478
872.754,-0.000125094,0.00149739
875.523,0.000444356,0.0015358
878.292,-9.38044e-005,0.00133071
881.062,0.000134715,0.00144309
883.831,0.000236693,0.00170386
886.6,-0.000191636,0.00155678
889.369,0.000420263,0.00156931
892.138,-6.42012e-005,0.00167708
894.907,0.000399188,0.00172886
897.677,1.69311e-005,0.00143656
900.446,9.24398e-005,0.00130111
903.215,0.000437016,0.00145073
905.984,-0.000196017,0.00155736
908.753,5.04797e-005,0.00160116
911.523,0.000169918,0.00143588
914.292,3.33269e-005,0.00114449
917.061,0.000288642,0.00169055
919.83,0.000280655,0.00140753
922.599,-4.62828e-005,0.00125838
925.368,7.0716e-005,0.00144975
928.138,0.000251773,0.001467
930.907,0.000234467,0.00155184
933.676,-8.52309e-005,0.00167721
936.445,-7.75472e-005,0.00148593
939.214,-0.000145886,0.00173126
941.984,0.000453689,0.00153121
944.753,0.00025605,0.00121343
947.522,0.000308009,0.00152153
950.291,-8.26265e-005,0.00115532
953.06,-0.000161662,0.00131363
955.829,-8.09757e-005,0.00132994
958.599,0.000150183,0.00114056
961.368,0.000250271,0.00126629
964.137,0.000546174,0.00150973
966.906,0.000167125,0.00120508
969.675,-0.000230666,0.00150957
972.445,-0.00020117,0.00181372
975.214,0.000361317,0.00119538
977.983,0.000128502,0.00133964
980.752,-1.10419e-005,0.00116839
983.521,3.41542e-005,0.00170402
986.29,1.40942e-005,0.00166761
989.06,-0.000479299,0.00117062
991.829,9.08792e-005,0.00143889
994.598,0.000541613,0.00155225
997.367,2.06926e-005,0.00170569
1000.14,0.000251825,0.00139867
1002.91,0.000112929,0.00120987
1005.67,-0.000124683,0.00113405
1008.44,0.000155475,0.000861029
1011.21,-0.000379948,0.00125207
1013.98,-6.77876e-005,0.0011603
1016.75,0.000234879,0.00111721
1019.52,9.89493e-005,0.00149089
1022.29,0.000321909,0.00114568
1025.06,4.31867e-005,0.0012595
1027.83,4.66699e-005,0.00139788
1030.6,0.000156662,0.00141056
1033.37,0.000197143,0.00157031
1036.14,-1.60907e-005,0.0011104
1038.9,-0.000183988,0.00123123
1041.67,-0.000298329,0.00120286
1044.44,0.000146143,0.000991017
1047.21,0.000347824,0.00135703
1049.98,0.000397398,0.00139342
1052.75,7.94363e-005,0.00129291
1055.52,6.60038e-005,0.00117983
1058.29,0.000298326,0.00101019
1061.06,-0.000256116,0.00129277
1063.83,-5.58554e-005,0.00109789
1066.6,0.000217989,0.00117776
1069.37,-0.000297215,0.00126222
1072.14,8.47298e-005,0.000916483
1074.9,-3.12247e-005,0.00142082
1077.67,-5.80608e-005,0.00102552
1080.44,0.000235985,0.00115233
1083.21,-9.62422e-005,0.000913753
1085.98,0.00039058,0.00127564
1088.75,-0.000252608,0.00139749
1091.52,1.10609e-005,0.000901685
1094.29,8.90408e-005,0.00133134
1097.06,6.26753e-005,0.00121362
1099.83,4.05316e-005,0.00123071
1102.6,4.20742e-005,0.00155305
1105.37,0.000426487,0.00108806
1108.13,-0.000198916,0.00121936
1110.9,1.86047e-005,0.0012314
1113.67,-0.000312763,0.00122254
1116.44,-4.50459e-005,0.0013274
1119.21,-9.73163e-005,0.00117556
1121.98,0.000382712,0.00116569
1124.75,0.000132944,0.00110604
1127.52,-5.55459e-005,0.00122664
1130.29,0.000248247,0.00144342
1133.06,0.000259546,0.00117301
1135.83,-9.96399e-005,0.00064769
1138.6,0.000280575,0.00163768
1141.36,-1.43987e-005,0.00089684
1144.13,0.000147096,0.00142936
1146.9,-0.000284309,0.00134638
1149.67,0.000268864,0.000890174
1152.44,3.42322e-005,0.00123587
1155.21,0.000299704,0.00115521
1157.98,6.92607e-006,0.000736421
1160.75,0.000402705,0.00149705
1163.52,9.07672e-005,0.00121615
1166.29,-0.000172776,0.00128167
1169.06,-0.000194817,0.00105019
1171.83,1.04748e-005,0.00163081
1174.59,2.91525e-005,0.00135719
1177.36,-7.08506e-005,0.00117154
1180.13,-0.000374246,0.00100194
1182.9,0.000417192,0.00123733
1185.67,-4.72939e-005,0.00091942
1188.44,0.000390452,0.000981956
1191.21,4.04783e-005,0.000873748
1193.98,0.000324734,0.00124843
1196.75,7.76123e-005,0.000631557
1199.52,-0.000105878,0.00107976
1202.29,0.000422981,0.000533364
1205.06,-0.000544444,0.000828895
1207.82,0.000267573,0.00133682
1210.59,0.000251668,0.000749454
1213.36,-6.05236e-005,0.00109805
1216.13,0.000117139,0.000687338
1218.9,-0.000205065,0.000766864
1221.67,6.4407e-005,0.000822507
1224.44,0.000103912,0.000833992
1227.21,0.000144216,0.00124319
1229.98,-6.77163e-005,0.00111741
1232.75,-0.000210976,0.000695592
1235.52,0.000205785,0.00129873
1238.29,0.000444231,0.00105336
1241.06,-0.000286318,0.000928355
1243.82,0.00027102,0.00104616
1246.59,-0.000116484,0.0012012
1249.36,-0.000122224,0.00126589
1252.13,-0.00027075,0.00136347
1254.9,6.59217e-005,0.000777417
1257.67,0.000203274,0.00138491
1260.44,0.000103247,0.00124143
1263.21,-0.000115014,0.00125221
1265.98,-0.000327464,0.0010044
1268.75,4.9371e-005,0.00147664
1271.52,7.13533e-005,0.000984718
1274.29,0.000313207,0.000979664
1277.05,0.000236404,0.00137711
1279.82,-0.000361442,0.00116213
1282.59,0.000231058,0.00137989
1285.36,-1.62634e-005,0.00128297
1288.13,0.000145943,0.000917545
1290.9,2.80776e-005,0.000944446
1293.67,0.000148943,0.000736376
1296.44,-1.62901e-005,0.00118413
1299.21,0.000283257,0.00110178
1301.98,0.00027032,0.00104866
1304.75,0.000210471,0.00108139
1307.52,8.41595e-005,0.00142229
1310.28,0.000266441,0.000781737
1313.05,-0.000135616,0.00135921
1315.82,-0.000201598,0.000566047
1318.59,-0.000140317,0.000904757
1321.36,0.000191881,0.00105979
1324.13,0.000379921,0.000618513
1326.9,0.000452406,0.000941767
1329.67,0.000492649,0.000807751
